Job ID,Job Completion Time
1,0.0010000001639127731
2,0.0010000001639127731
3,0.0010000001639127731
4,0.0010000001639127731
5,0.0010000001639127731
6,0.0010000001639127731
7,0.0010000001639127731
8,0.0010000001639127731
9,0.0010000001639127731
10,0.0010000001639127731
11,0.0010000001639127731
12,0.0010000001639127731
13,0.0010000001639127731
14,0.0010000001639127731
15,0.0010000001639127731
16,0.0010000001639127731
17,0.0010000001639127731
18,0.0010000001639127731
19,0.0010000001639127731
20,0.0010000001639127731
21,0.0010000001639127731
22,0.0010000001639127731
23,0.0010000001639127731
24,0.0010000001639127731
25,0.0010000001639127731
26,0.0010000001639127731
27,0.0010000001639127731
28,0.0010000001639127731
29,0.0010000001639127731
30,0.0010000001639127731
31,0.0010000001639127731
32,0.0010000001639127731
33,0.0010000001639127731
34,0.0010000001639127731
35,0.0010000001639127731
36,0.0010000001639127731
37,0.0010000001639127731
38,0.0010000001639127731
39,0.0010000001639127731
40,0.0010000001639127731
41,0.0010000001639127731
42,0.0010000001639127731
43,0.0010000001639127731
44,0.0010000001639127731
45,0.0010000001639127731
46,0.0010000001639127731
47,0.0010000001639127731
48,0.0010000001639127731
49,0.0010000001639127731
50,0.0010000001639127731
51,0.0010000001639127731
52,0.0010000001639127731
53,0.0010000001639127731
54,0.0010000001639127731
55,0.0010000001639127731
56,0.0010000001639127731
57,0.0010000001639127731
58,0.0010000001639127731
59,0.0010000001639127731
60,0.0010000001639127731
61,0.0010000001639127731
62,0.0010000001639127731
63,0.0010000001639127731
64,0.0010000001639127731
65,0.0010000001639127731
66,0.0010000001639127731
67,0.0010000001639127731
68,0.0010000001639127731
69,0.0010000001639127731
70,0.0010000001639127731
71,0.0010000001639127731
72,0.0010000001639127731
73,0.0010000001639127731
74,0.0010000001639127731
75,0.0010000001639127731
76,0.0010000001639127731
77,0.0010000001639127731
78,0.0010000001639127731
79,0.0010000001639127731
80,0.0010000001639127731
81,0.0010000001639127731
82,0.0010000001639127731
83,0.0010000001639127731
84,0.0010000001639127731
85,0.0010000001639127731
86,0.0010000001639127731
87,0.0010000001639127731
88,0.0010000001639127731
89,0.0010000001639127731
90,0.0010000001639127731
91,0.0010000001639127731
92,0.0010000001639127731
93,0.0010000001639127731
94,0.0010000001639127731
95,0.0010000001639127731
96,0.0010000001639127731
97,0.0010000001639127731
98,0.0010000001639127731
99,0.0010000001639127731
100,0.0010000001639127731
101,0.0010000001639127731
102,0.0010000001639127731
103,0.0010000001639127731
104,0.0010000001639127731
105,0.0010000001639127731
106,914.0030000004917
107,613.013000000501
108,634.0030000004917
109,680.0030000004917
110,514.013000000501
111,435.00300000049174
112,536.0150000008289
113,387.00300000049174
114,395.01300000050105
115,1443.0070000011474
116,12552.021000003442
117,353.9930000004824
118,485.01300000050105
119,388.00300000049174
120,423.01300000050105
121,279.01300000050105
122,374.00300000049174
123,262.00300000049174
124,287.00300000049174
125,439.00300000049174
126,3141.0030000021216
127,906.0090000014752
128,214.00300000049174
129,224.99300000048243
130,264.9930000004824
131,211.01300000050105
132,209.01300000050105
133,200.99300000048243
134,177.00300000049174
135,71.00300000049174
136,61.993000000482425
137,184.99300000048243
138,144.01300000050105
139,133.00300000049174
140,118.01300000050105
141,89.99300000048243
142,89.98300000047311
143,225.01300000050105
144,333.99500000081025
145,256.9830000004731
146,199.9830000004731
147,271.9630000004545
148,156.01300000050105
149,150.00300000049174
150,183.99300000048243
151,162.9830000004731
152,207.96300000045449
153,228.01300000050105
154,164.01300000050105
155,230.00900000147521
156,222.98500000080094
157,204.9730000004638
158,177.9730000004638
159,19020.083000011975
160,180.00300000049174
161,184.00500000081956
162,196.01500000082888
163,157.00300000049174
164,145.0170000011567
165,119.01500000082888
166,123.99300000048243
167,335.0070000011474
168,117.01500000082888
169,115.01500000082888
170,126.03300000051968
171,120.99300000048243
172,120.98300000047311
173,200.00300000049174
174,106.00300000049174
175,81.99300000048243
176,66.00300000049174
177,65.99300000048243
178,152.01300000050105
179,46.00300000049174
180,12.003000000491738
181,47.00300000049174
182,22.993000000482425
183,63.997000001138076
184,3178.0070000011474
185,36.993000000482425
186,36.01300000050105
187,28.01300000050105
188,42.01500000082888
189,44.01500000082888
190,1997.011000001803
191,21.01300000050105
192,23.00300000049174
193,50.00300000049174
194,19.005000000819564
195,0.013000000501051545
196,1.0070000011473894
197,1.0130000005010515
198,7.005000000819564
199,6.995000000810251
200,6.985000000800937
201,25.015000000828877
202,7.005000000819564
203,4.005000000819564
204,4.005000000819564
205,2.9950000008102506
206,2.005000000819564
207,3.005000000819564
208,13.993000000482425
209,2.9850000008009374
210,2.005000000819564
211,1.9950000008102506
212,1.9850000008009374
213,1.9750000007916242
214,2.005000000819564
215,6836.043000005418
216,0.007000001147389412
217,0.007000001147389412
218,0.017000001156702638
219,0.007000001147389412
220,0.005000000819563866
221,1.0070000011473894
222,0.019000001484528184
223,2.9990000014659017
224,2.9890000014565885
225,2.009000001475215
226,3.0070000011473894
227,6.019000001484528
228,6.997000001138076
229,5.021000001812354
230,6.003000000491738
231,6.001000001793727
232,7.995000000810251
233,11.97700000111945
234,7515.029000003124
235,591.9990000014659
236,9068.021000005072
237,749.9770000011194
238,0.0030000004917383194
239,1.009000001475215
240,7.003000000491738
241,3.0070000011473894
242,83.0350000008475
243,635.9970000011381
244,0.007000001147389412
245,5.007000001147389
246,8.99500000081025
247,6.015000000828877
248,1219.0050000008196
249,16.00700000114739
250,4.0110000018030405
251,7.995000000810251
252,4.003000000491738
253,3.0030000004917383
254,9.993000000482425
255,2.0130000005010515
256,201.00500000081956
257,5.017000001156703
258,18.993000000482425
259,17.983000000473112
260,15.991000001784414
261,117.00500000081956
262,12.005000000819564
263,1.0050000008195639
264,17.993000000482425
265,14.003000000491738
266,12.993000000482425
267,0.0030000004917383194
268,14.00700000114739
269,2.0030000004917383
270,10.003000000491738
271,0.009000001475214958
272,1.0070000011473894
273,2.0230000021401793
274,1.0030000004917383
275,14.993000000482425
276,2.9890000014565885
277,11.973000000463799
278,0.007000001147389412
279,88.00900000147521
280,25.00300000049174
281,5.007000001147389
282,10.003000000491738
283,13.003000000491738
284,134.01500000082888
285,0.0030000004917383194
286,2.993000000482425
287,6.991000001784414
288,11.973000000463799
289,9463.021000003442
290,0.009000001475214958
291,6.009000001475215
292,1.015000000828877
293,4.009000001475215
294,0.009000001475214958
295,0.007000001147389412
296,1.993000000482425
297,2.983000000473112
298,4.981000001775101
299,5.971000001765788
300,7.9670000011101365
301,597.0070000011474
302,0.0030000004917383194
303,1.009000001475215
304,0.005000000819563866
305,6.003000000491738
306,3.0070000011473894
307,5.003000000491738
308,4.009000001475215
309,0.009000001475214958
310,43.01300000050105
311,4.0110000018030405
312,4.999000001465902
313,5.003000000491738
314,12.999000001465902
315,9.003000000491738
316,6.017000001156703
317,9.01100000180304
318,9.003000000491738
319,2.0070000011473894
320,1.9970000011380762
321,26.98900000145659
322,3.981000001775101
323,11.973000002093613
324,13.953000000445172
325,32.94300000043586
326,34.93500000075437
327,27.923000000417233
328,29.019000001484528
329,32.993000000482425
330,733.0030000004917
331,17.01500000245869
332,17.00300000049174
333,18.005000000819564
334,17.99500000081025
335,18.98900000145659
336,28.9730000004638
337,39.979000001447275
338,19.019000001484528
339,21.003000002121553
340,21.00300000049174
341,78.01100000180304
342,15.013000002130866
343,18.01500000245869
344,16.995000002440065
345,150.0070000011474
346,24.993000000482425
347,7.021000001812354
348,3.0030000004917383
349,6.0110000018030405
350,59.005000000819564
351,0.9950000008102506
352,155.9890000014566
353,1.0170000027865171
354,10.00700000114739
355,3.0030000004917383
356,3.993000000482425
357,3.9990000014659017
358,4.97700000111945
359,4.009000001475215
360,1.0030000004917383
361,0.009000001475214958
362,0.007000001147389412
363,3.983000000473112
364,1.9810000017751008
365,5.963000000454485
366,51.009000001475215
367,0.0030000004917383194
368,1.993000000482425
369,1.0030000004917383
370,2.0030000004917383
371,3.009000001475215
372,6.007000001147389
373,6.005000000819564
374,1.0030000004917383
375,9.003000000491738
376,12.003000000491738
377,14.993000000482425
378,8.003000000491738
379,2.0030000004917383
380,0.007000001147389412
381,1.0030000004917383
382,2.9950000008102506
383,34.009000001475215
384,0.009000001475214958
385,0.02100000181235373
386,1.0050000008195639
387,3.0030000004917383
388,3.0070000011473894
389,2.0070000011473894
390,0.0030000004917383194
391,1.0070000011473894
392,0.005000000819563866
393,3.0070000011473894
394,1.0070000011473894
395,5.023000002140179
396,6.995000000810251
397,3.9890000014565885
398,3.9790000014472753
399,6.965000000782311
400,6.955000000772998
401,6.9450000007636845
402,7.935000000754371
403,7.925000000745058
404,7.915000000735745
405,9.903000000398606
406,10.893000000389293
407,178.0150000024587
408,8.993000000482425
409,66.98300000047311
410,0.0030000004917383194
411,0.9930000004824251
412,1.0030000004917383
413,2.9950000008102506
414,7.99300000211224
415,12.97700000111945
416,14.963000000454485
417,2.005000000819564
418,6.997000001138076
419,46.98900000145659
420,5.023000000510365
421,4.993000000482425
422,2.005000000819564
423,17.9990000014659
424,3.9890000014565885
425,6.003000000491738
426,1.015000000828877
427,5.007000001147389
428,4.005000002449378
429,3.0070000011473894
430,0.0030000004917383194
431,2.0030000004917383
432,0.0030000004917383194
433,5.005000000819564
434,65.9990000014659
435,9.003000000491738
436,4.007000001147389
437,33.99500000081025
438,1.0150000024586916
439,4.003000000491738
440,3.0030000004917383
441,2.0270000027958304
442,2.0070000011473894
443,0.009000001475214958
444,3.9990000014659017
445,0.0030000004917383194
446,0.9930000004824251
447,0.9970000027678907
448,2.9730000004637986
449,1.0110000018030405
450,3.0030000004917383
451,89.00300000049174
452,0.011000001803040504
453,1.0030000004917383
454,0.0030000004917383194
455,0.9990000014659017
456,0.991000001784414
457,0.011000001803040504
458,0.9950000008102506
459,41.009000001475215
460,0.009000001475214958
461,2.009000001475215
462,1.9990000014659017
463,1.0110000018030405
464,0.025000002468004823
465,0.0030000004917383194
466,1.0030000004917383
467,4.999000001465902
468,0.0030000004917383194
469,1.0030000004917383
470,1.0030000004917383
471,6.007000001147389
472,7.995000002440065
473,370.0070000011474
474,13979.083000013605
475,1.0030000004917383
476,0.005000000819563866
477,1.0030000004917383
478,4.003000000491738
479,3.0030000004917383
480,0.007000001147389412
481,3.005000000819564
482,2.987000001128763
483,3.005000000819564
484,1.0030000004917383
485,0.0030000004917383194
486,0.9950000008102506
487,0.005000000819563866
488,3.0170000011567026
489,3.0030000004917383
490,7.005000002449378
491,11.001000001793727
492,0.9810000017751008
493,10.971000001765788
494,0.011000001803040504
495,2.0030000004917383
496,3.0030000004917383
497,13.99500000081025
498,6.987000001128763
499,0.0030000004917383194
500,1.9950000008102506
501,1.9850000008009374
502,5.97700000111945
503,18.013000002130866
504,1.0050000008195639
505,1.993000000482425
506,9.00700000114739
507,1.0030000004917383
508,1.993000000482425
509,2.0030000004917383
510,16.993000000482425
511,12.983000000473112
512,15.97700000111945
513,1960.0050000008196
514,24688.109000017866
515,15.991000001784414
516,1.009000001475215
517,2.993000000482425
518,4.991000001784414
519,3.9730000004637986
520,4.969000001437962
521,4.961000001756474
522,4.949000001419336
523,1561.0210000034422
524,3.0050000024493784
525,3.0030000004917383
526,10.021000001812354
527,11.993000000482425
528,12.983000000473112
529,12.9810000017751
530,0.009000001475214958
531,2.0030000004917383
532,0.0030000004917383194
533,0.9930000004824251
534,1.9850000008009374
535,0.02100000181235373
536,2.0110000018030405
537,44.01300000050105
538,0.003000002121552825
539,0.9830000004731119
540,4.975000000791624
541,4.965000000782311
542,2.0030000004917383
543,0.005000000819563866
544,1.0030000004917383
545,0.0030000004917383194
546,0.007000001147389412
547,1.0050000008195639
548,0.0030000004917383194
549,2.005000000819564
550,1.9970000011380762
551,2.995000002440065
552,1.0170000011567026
553,1.0050000008195639
554,0.9950000008102506
555,1.0030000004917383
556,0.0030000004917383194
557,2.0030000004917383
558,0.009000001475214958
559,3.993000000482425
560,3.029000003123656
561,10.00700000114739
562,1.0110000018030405
563,0.9950000008102506
564,3.005000000819564
565,2.0070000011473894
566,3.9950000008102506
567,6.983000000473112
568,5.003000000491738
569,0.007000001147389412
570,26.007000002777204
571,5.985000000800937
572,3.9930000021122396
573,13.003000000491738
574,1.0050000008195639
575,2.005000000819564
576,0.011000001803040504
577,0.9930000004824251
578,0.9850000008009374
579,0.9830000021029264
580,0.005000000819563866
581,0.9930000004824251
582,2.987000001128763
583,2.9770000011194497
584,0.011000001803040504
585,2.027000001166016
586,3.0150000024586916
587,0.01300000213086605
588,1.0030000021215528
589,0.0030000004917383194
590,0.0030000004917383194
591,1.007000002777204
592,48.01500000082888
593,1.0050000008195639
594,1.993000000482425
595,1.9850000008009374
596,10.975000000791624
597,6.963000000454485
598,12.9630000020843
599,8.957000001100823
600,9.933000000426546
601,13.945000002393499
602,12.91300000040792
603,349.0090000014752
604,110.9990000014659
605,0.0030000004917383194
606,1.9990000014659017
607,1.0030000004917383
608,4.997000001138076
609,1.987000001128763
